fantaking_id,name,team,position,rank,fpt,quotation,plus,pts,reb,ast,stl,tov,blk,blka,fd,pf,fg_missed,ft_missed,win_1-10,win_11-20,win_20,win_ot,loss_1-10,loss_11-20,loss_20,loss_ot,captured_at
7223,C. Frisch,KBA,Forward,272,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3830,D. Sirvydis,ZAL,Guard,273,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3950,O. Dobric,CZV,Forward,274,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3955,P. Galbiati,KBA,Head Coach,275,0,5.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3964,A. Mumbru,VIR,Head Coach,276,0,5.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3971,V. Marinkovic,PAR,Guard,277,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3974,A. Gavel,BAY,Head Coach,278,0,5.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3975,S. Herrera,PBB,Guard,279,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3995,M. Lefevre,PBB,Head Coach,280,0,5.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4546,J. Ayayi,PBB,Guard,281,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4698,O. Bitim,FBT,Forward,282,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11510,F. Bourdillon,HTA,Guard,283,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3886,D. Hackett,VIR,Guard,284,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3933,L. Cavaliere,PBB,Forward,285,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3985,D. Lighty,ASV,Forward,286,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11495,N. Djurisic,CZV,Guard,287,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11521,M. Fodzo Dada,ASV,Guard,288,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11540,M. Saint-supery,VBC,Guard,289,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3896,J. Nunez,BAR,Guard,290,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4005,E. Jackson,ASV,Forward,291,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3936,N. Rogkavopoulos,PAO,Forward,292,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3977,S. Llull,RMB,Guard,293,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3984,S. Sanli,FBT,Center,294,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3988,J. Dibartolomeo,MTA,Guard,295,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3991,A. Abalde,RMB,Forward,296,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3998,D. Giedraitis,ZAL,Guard,297,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4012,G. Ricci,MIL,Forward,298,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4061,E. Mantzoukas,PAO,Forward,299,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4165,T. Ginat,HTA,Forward,300,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7228,K. Prepelic,DUB,Guard,301,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7241,G. Lavi,MTA,Forward,302,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
9063,A. Ebo,MTA,Guard,303,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11541,A. Cardenas,VBC,Guard,304,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3983,D. Davidovac,CZV,Forward,305,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3986,N. Giffey,BAY,Forward,306,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4007,E. Yilmaz,EFS,Forward,307,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4088,B. Ugurlu,BJK,Guard,308,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11524,N. Plotas,OLY,Guard,309,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11548,T. Baldasso,VIR,Guard,310,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3867,K. Papanikolaou,OLY,Forward,311,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4378,W. Rayman,MTA,Forward,312,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3997,S. Tonut,MIL,Guard,313,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8623,K. Kondic,DUB,Guard,314,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11542,L. Mari,VBC,Guard,315,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3916,G. Procida,RMB,Forward,316,0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3976,A. Lakic,PAR,Forward,317,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4000,M. Mahmutoglu,FBT,Guard,318,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4009,O. Diop,MIL,Center,319,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4013,D. Flaccadori,MIL,Guard,320,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4016,N. Akele,MIL,Forward,321,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4019,P. Kalaitzakis,PAO,Guard,322,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4026,B. Yildizli,EFS,Forward,323,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4174,G. Palatin,HTA,Guard,324,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4175,O. Blayzer,HTA,Forward,325,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4551,B. Timor,HTA,Guard,326,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7245,D. Mutaf,EFS,Guard,327,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7246,S. Miljenovic,CZV,Guard,328,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7248,N. Dangubic,DUB,Forward,329,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7250,I. Kouzeloglou,PAO,Forward,330,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7254,I. Segev,HTA,Center,331,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7255,O. Netzipoglou,OLY,Guard,332,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8644,S. Joksimovic,KBA,Forward,333,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8677,P. Souza,KBA,Forward,334,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8681,A. Nedeljkovic,CZV,Forward,335,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8769,U. Danilovic,PAR,Forward,336,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8770,R. Fenemen,EFS,Guard,337,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
9006,C. Vossenberg,BAY,Guard,338,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
9061,M. Baiocchi,VIR,Guard,339,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
9062,K. Fischer,BAY,Forward,340,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11496,A. Bjelic,CZV,Guard,341,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11497,V. Medarevic,CZV,Center,342,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11533,U. Mijailovic,PAR,Forward,343,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12465,D. Karutasu,EFS,Forward,344,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12466,Y. Aksu,BJK,Guard,345,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12467,A. Susic,BAY,Guard,346,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12468,N. Jerkic,BAY,Guard,347,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12469,T. Alves de Souza,KBA,Center,348,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12470,G. Bourneles,OLY,Guard,349,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12471,I. Varvaritis,PAO,Guard,350,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
